3,41396; 2,11192; 49,1952; 
3,40562; 2,11572; 49,2179; 
3,39729; 2,11949; 49,2403; 
3,38897; 2,12325; 49,2622; 
3,38066; 2,12698; 49,2836; 
3,37236; 2,13069; 49,3047; 
3,36408; 2,13437; 49,3254; 
3,3558; 2,13803; 49,3456; 
3,34753; 2,14167; 49,3655; 
3,33927; 2,14529; 49,3849; 
3,33102; 2,14888; 49,404; 
3,32279; 2,15246; 49,4227; 
3,31456; 2,15601; 49,441; 
3,30634; 2,15953; 49,4589; 
3,29814; 2,16304; 49,4765; 
3,28994; 2,16652; 49,4937; 
3,28175; 2,16998; 49,5105; 
3,27358; 2,17342; 49,527; 
3,26541; 2,17684; 49,5431; 
3,25726; 2,18024; 49,5589; 
3,24911; 2,18361; 49,5743; 
3,24098; 2,18696; 49,5894; 
3,23285; 2,19029; 49,6042; 
3,22474; 2,1936; 49,6186; 
3,21663; 2,19689; 49,6327; 
3,20854; 2,20016; 49,6465; 
3,20045; 2,2034; 49,66; 
3,19238; 2,20663; 49,6731; 
3,18432; 2,20983; 49,6859; 
3,17626; 2,21301; 49,6985; 
3,16822; 2,21618; 49,7107; 
3,16019; 2,21932; 49,7226; 
3,15216; 2,22244; 49,7342; 
3,14415; 2,22554; 49,7456; 
3,13615; 2,22862; 49,7566; 
3,12816; 2,23168; 49,7673; 
3,12017; 2,23471; 49,7778; 
3,1122; 2,23773; 49,788; 
3,10424; 2,24073; 49,7979; 
3,09629; 2,24371; 49,8076; 
3,08835; 2,24666; 49,8169; 
3,08041; 2,2496; 49,826; 
3,07249; 2,25252; 49,8348; 
3,06458; 2,25542; 49,8434; 
3,05668; 2,2583; 49,8517; 
3,04879; 2,26115; 49,8598; 
3,04091; 2,26399; 49,8676; 
3,03304; 2,26681; 49,8751; 
3,02518; 2,26961; 49,8824; 
3,01733; 2,27239; 49,8895; 
3,00949; 2,27515; 49,8963; 
3,00166; 2,27789; 49,9029; 
2,99384; 2,28061; 49,9092; 
2,98604; 2,28332; 49,9153; 
2,97824; 2,286; 49,9212; 
2,97045; 2,28866; 49,9268; 
2,96267; 2,29131; 49,9322; 
2,9549; 2,29394; 49,9374; 
2,94714; 2,29654; 49,9423; 
2,9394; 2,29913; 49,9471; 
2,93166; 2,3017; 49,9516; 
2,92393; 2,30426; 49,9559; 
2,91621; 2,30679; 49,96; 
2,90851; 2,3093; 49,9639; 
2,90081; 2,3118; 49,9675; 
2,89312; 2,31428; 49,971; 
2,88545; 2,31674; 49,9743; 
2,87778; 2,31918; 49,9773; 
2,87013; 2,3216; 49,9802; 
2,86248; 2,32401; 49,9828; 
2,85485; 2,32639; 49,9853; 
2,84722; 2,32876; 49,9875; 
2,8396; 2,33111; 49,9896; 
2,832; 2,33345; 49,9914; 
2,82441; 2,33576; 49,9931; 
2,81682; 2,33806; 49,9946; 
2,80925; 2,34034; 49,9959; 
2,80168; 2,3426; 49,997; 
2,79413; 2,34485; 49,998; 
2,78658; 2,34707; 49,9987; 
2,77905; 2,34928; 49,9993; 
2,77153; 2,35148; 49,9997; 
2,76401; 2,35365; 49,9999; 
2,75651; 2,35581; 50; 
2,74902; 2,35795; 49,9999; 
2,74154; 2,36007; 49,9996; 
2,73406; 2,36218; 49,9991; 
2,7266; 2,36427; 49,9985; 
2,71915; 2,36634; 49,9977; 
2,71171; 2,3684; 49,9967; 
2,70428; 2,37043; 49,9956; 
2,69686; 2,37246; 49,9943; 
2,68944; 2,37446; 49,9929; 
2,68204; 2,37645; 49,9912; 
2,67465; 2,37842; 49,9895; 
2,66727; 2,38038; 49,9876; 
2,6599; 2,38232; 49,9855; 
2,65254; 2,38424; 49,9832; 
2,64519; 2,38614; 49,9809; 
2,63785; 2,38803; 49,9783; 
2,63052; 2,38991; 49,9756; 
2,6232; 2,39176; 49,9728; 
2,61589; 2,39361; 49,9698; 
2,60859; 2,39543; 49,9667; 
2,60131; 2,39724; 49,9634; 
2,59403; 2,39903; 49,96; 
2,58676; 2,40081; 49,9564; 
2,5795; 2,40257; 49,9527; 
2,57225; 2,40431; 49,9489; 
2,56501; 2,40604; 49,9449; 
2,55779; 2,40776; 49,9408; 
2,55057; 2,40945; 49,9365; 
2,54336; 2,41114; 49,9322; 
2,53616; 2,4128; 49,9276; 
2,52898; 2,41445; 49,923; 
2,5218; 2,41609; 49,9182; 
2,51464; 2,41771; 49,9133; 
2,50748; 2,41931; 49,9082; 
2,50033; 2,4209; 49,903; 
2,4932; 2,42248; 49,8977; 
2,48607; 2,42404; 49,8923; 
2,47896; 2,42558; 49,8867; 
2,47185; 2,42711; 49,881; 
2,46476; 2,42862; 49,8752; 
2,45767; 2,43012; 49,8693; 
2,4506; 2,4316; 49,8632; 
2,44353; 2,43307; 49,857; 
2,43648; 2,43453; 49,8507; 
2,42943; 2,43596; 49,8443; 
2,4224; 2,43739; 49,8378; 
2,41538; 2,4388; 49,8311; 
2,40836; 2,44019; 49,8243; 
2,40136; 2,44157; 49,8174; 
2,39437; 2,44294; 49,8104; 
2,38738; 2,44429; 49,8033; 
2,38041; 2,44563; 49,7961; 
2,37345; 2,44695; 49,7887; 
2,3665; 2,44825; 49,7813; 
2,35955; 2,44955; 49,7737; 
2,35262; 2,45083; 49,766; 
2,3457; 2,45209; 49,7582; 
2,33879; 2,45334; 49,7503; 
2,33189; 2,45458; 49,7423; 
2,325; 2,4558; 49,7342; 
2,31812; 2,45701; 49,726; 
2,31124; 2,4582; 49,7176; 
2,30438; 2,45938; 49,7092; 
2,29753; 2,46055; 49,7006; 
2,29069; 2,4617; 49,692; 
2,28386; 2,46284; 49,6832; 
2,27704; 2,46396; 49,6744; 
2,27023; 2,46507; 49,6654; 
2,26343; 2,46617; 49,6564; 
2,25665; 2,46725; 49,6472; 
2,24987; 2,46832; 49,638; 
2,2431; 2,46938; 49,6286; 
2,23634; 2,47042; 49,6192; 
2,22959; 2,47145; 49,6096; 
2,22285; 2,47247; 49,5999; 
2,21613; 2,47347; 49,5902; 
2,20941; 2,47446; 49,5804; 
2,2027; 2,47543; 49,5704; 
2,196; 2,4764; 49,5604; 
2,18932; 2,47735; 49,5502; 
2,18264; 2,47828; 49,54; 
2,17597; 2,4792; 49,5297; 
2,16931; 2,48011; 49,5193; 
2,16267; 2,48101; 49,5088; 
2,15603; 2,48189; 49,4982; 
2,14941; 2,48276; 49,4875; 
2,14279; 2,48362; 49,4767; 
2,13618; 2,48447; 49,4659; 
2,12959; 2,4853; 49,4549; 
2,123; 2,48612; 49,4438; 
2,11643; 2,48692; 49,4327; 
2,10986; 2,48772; 49,4215; 
2,10331; 2,4885; 49,4102; 
2,09677; 2,48927; 49,3988; 
2,09023; 2,49002; 49,3873; 
2,08371; 2,49077; 49,3757; 
2,07719; 2,4915; 49,3641; 
2,07069; 2,49221; 49,3523; 
2,0642; 2,49292; 49,3405; 
2,05771; 2,49361; 49,3286; 
2,05124; 2,49429; 49,3166; 
2,04478; 2,49496; 49,3045; 
2,03832; 2,49562; 49,2923; 
2,03188; 2,49626; 49,2801; 
2,02545; 2,49689; 49,2678; 
2,01903; 2,49751; 49,2553; 
2,01262; 2,49812; 49,2429; 
2,00621; 2,49872; 49,2303; 
1,99982; 2,4993; 49,2176; 
1,99344; 2,49987; 49,2049; 
1,98707; 2,50043; 49,1921; 
1,98071; 2,50098; 49,1792; 
1,97436; 2,50151; 49,1662; 
1,96802; 2,50204; 49,1532; 
1,96169; 2,50255; 49,14; 
1,95537; 2,50305; 49,1268; 
1,94906; 2,50354; 49,1135; 
1,94276; 2,50401; 49,1002; 
1,93647; 2,50448; 49,0867; 
1,93019; 2,50493; 49,0732; 
1,92392; 2,50537; 49,0596; 
1,91766; 2,5058; 49,046; 
1,91141; 2,50622; 49,0322; 
1,90518; 2,50663; 49,0184; 
1,89895; 2,50702; 49,0045; 
1,89273; 2,50741; 48,9905; 
1,88652; 2,50778; 48,9765; 
1,88032; 2,50814; 48,9624; 
1,87414; 2,50849; 48,9482; 
1,86796; 2,50883; 48,9339; 
1,86179; 2,50915; 48,9196; 
1,85563; 2,50947; 48,9052; 
1,84949; 2,50978; 48,8907; 
1,84335; 2,51007; 48,8762; 
1,83722; 2,51035; 48,8615; 
1,83111; 2,51062; 48,8469; 
1,825; 2,51088; 48,8321; 
1,81891; 2,51113; 48,8173; 
1,81282; 2,51137; 48,8023; 
1,80675; 2,5116; 48,7874; 
1,80068; 2,51182; 48,7723; 
1,79463; 2,51202; 48,7572; 
1,78858; 2,51222; 48,742; 
1,78255; 2,5124; 48,7268; 
1,77652; 2,51258; 48,7114; 
1,77051; 2,51274; 48,696; 
1,7645; 2,51289; 48,6806; 
1,75851; 2,51303; 48,6651; 
1,75253; 2,51316; 48,6495; 
1,74655; 2,51328; 48,6338; 
1,74059; 2,51339; 48,6181; 
1,73464; 2,51349; 48,6023; 
1,7287; 2,51358; 48,5864; 
1,72276; 2,51366; 48,5705; 
1,71684; 2,51373; 48,5545; 
1,71093; 2,51378; 48,5384; 
1,70503; 2,51383; 48,5223; 
1,69913; 2,51387; 48,5061; 
1,69325; 2,51389; 48,4898; 
1,68738; 2,51391; 48,4735; 
1,68152; 2,51392; 48,4571; 
1,67567; 2,51391; 48,4406; 
1,66983; 2,5139; 48,4241; 
1,664; 2,51387; 48,4075; 
1,65818; 2,51384; 48,3909; 
1,65237; 2,51379; 48,3742; 
1,64657; 2,51374; 48,3574; 
1,64078; 2,51367; 48,3405; 
1,635; 2,5136; 48,3236; 
1,62923; 2,51351; 48,3067; 
1,62347; 2,51342; 48,2896; 
1,61772; 2,51331; 48,2725; 
1,61198; 2,5132; 48,2554; 
1,60625; 2,51308; 48,2382; 
1,60053; 2,51294; 48,2209; 
1,59483; 2,5128; 48,2035; 
1,58913; 2,51264; 48,1861; 
1,58344; 2,51248; 48,1686; 
1,57776; 2,51231; 48,1511; 
1,57209; 2,51213; 48,1335; 
1,56644; 2,51193; 48,1159; 
1,56079; 2,51173; 48,0982; 
1,55515; 2,51152; 48,0804; 
1,54953; 2,5113; 48,0625; 
1,54391; 2,51107; 48,0446; 
1,5383; 2,51083; 48,0267; 
1,53271; 2,51058; 48,0087; 
1,52712; 2,51032; 47,9906; 
1,52155; 2,51005; 47,9724; 
1,51598; 2,50978; 47,9542; 
1,51043; 2,50949; 47,936; 
1,50488; 2,50919; 47,9177; 
1,49935; 2,50889; 47,8993; 
1,49382; 2,50858; 47,8808; 
1,48831; 2,50825; 47,8623; 
1,4828; 2,50792; 47,8438; 
1,47731; 2,50758; 47,8252; 
1,47182; 2,50723; 47,8065; 
1,46635; 2,50687; 47,7878; 
1,46089; 2,5065; 47,769; 
1,45543; 2,50612; 47,7501; 
1,44999; 2,50573; 47,7312; 
1,44456; 2,50534; 47,7122; 
1,43914; 2,50493; 47,6932; 
1,43372; 2,50452; 47,6741; 
1,42832; 2,5041; 47,655; 
1,42293; 2,50366; 47,6358; 
1,41755; 2,50322; 47,6165; 
1,41218; 2,50277; 47,5972; 
1,40681; 2,50232; 47,5779; 
1,40146; 2,50185; 47,5584; 
1,39612; 2,50137; 47,5389; 
1,39079; 2,50089; 47,5194; 
1,38547; 2,5004; 47,4998; 
1,38016; 2,4999; 47,4801; 
1,37486; 2,49939; 47,4604; 
1,36957; 2,49887; 47,4406; 
1,36429; 2,49834; 47,4208; 
1,35902; 2,49781; 47,4009; 
1,35376; 2,49726; 47,381; 
1,34851; 2,49671; 47,361; 
1,34327; 2,49615; 47,3409; 
1,33804; 2,49558; 47,3208; 
1,33282; 2,495; 47,3007; 
1,32761; 2,49442; 47,2804; 
1,32242; 2,49382; 47,2602; 
1,31723; 2,49322; 47,2398; 
1,31205; 2,49261; 47,2194; 
1,30688; 2,49199; 47,199; 
1,30172; 2,49136; 47,1785; 
1,29658; 2,49072; 47,1579; 
1,29144; 2,49008; 47,1373; 
1,28631; 2,48943; 47,1166; 
1,2812; 2,48877; 47,0959; 
1,27609; 2,4881; 47,0751; 
1,27099; 2,48742; 47,0543; 
1,26591; 2,48674; 47,0334; 
1,26083; 2,48605; 47,0125; 
1,25577; 2,48535; 46,9915; 
1,25071; 2,48464; 46,9704; 
1,24566; 2,48392; 46,9493; 
1,24063; 2,4832; 46,9281; 
1,2356; 2,48247; 46,9069; 
1,23059; 2,48173; 46,8856; 
1,22558; 2,48098; 46,8643; 
1,22059; 2,48022; 46,8429; 
1,21561; 2,47946; 46,8215; 
1,21063; 2,47869; 46,8; 
1,20567; 2,47791; 46,7784; 
1,20071; 2,47712; 46,7568; 
1,19577; 2,47633; 46,7352; 
1,19084; 2,47553; 46,7135; 
1,18591; 2,47472; 46,6917; 
1,181; 2,4739; 46,6699; 
1,1761; 2,47308; 46,648; 
1,17121; 2,47224; 46,6261; 
1,16632; 2,47141; 46,6041; 
1,16145; 2,47056; 46,5821; 
1,15659; 2,4697; 46,56; 
1,15174; 2,46884; 46,5378; 
1,1469; 2,46797; 46,5156; 
1,14207; 2,46709; 46,4934; 
1,13725; 2,46621; 46,4711; 
1,13243; 2,46532; 46,4487; 
1,12763; 2,46442; 46,4263; 
1,12284; 2,46351; 46,4038; 
1,11806; 2,4626; 46,3813; 
1,11329; 2,46168; 46,3588; 
1,10853; 2,46075; 46,3361; 
1,10378; 2,45981; 46,3134; 
1,09904; 2,45887; 46,2907; 
1,09431; 2,45792; 46,2679; 
1,0896; 2,45696; 46,2451; 
1,08489; 2,456; 46,2222; 
1,08019; 2,45503; 46,1992; 
1,0755; 2,45405; 46,1762; 
1,07082; 2,45306; 46,1532; 
1,06615; 2,45207; 46,1301; 
1,06149; 2,45107; 46,1069; 
1,05685; 2,45007; 46,0837; 
1,05221; 2,44905; 46,0604; 
1,04758; 2,44803; 46,0371; 
1,04297; 2,447; 46,0137; 
1,03836; 2,44597; 45,9903; 
1,03376; 2,44493; 45,9668; 
1,02918; 2,44388; 45,9432; 
1,0246; 2,44283; 45,9197; 
1,02003; 2,44176; 45,896; 
1,01548; 2,44069; 45,8723; 
1,01093; 2,43962; 45,8486; 
1,0064; 2,43854; 45,8248; 
1,00187; 2,43745; 45,8009; 
0,997355; 2,43635; 45,777; 
0,99285; 2,43525; 45,753; 
0,988355; 2,43414; 45,729; 
0,983871; 2,43303; 45,7049; 
0,979396; 2,43191; 45,6808; 
0,974932; 2,43078; 45,6566; 
0,970478; 2,42964; 45,6324; 
0,966034; 2,4285; 45,6081; 
0,961601; 2,42735; 45,5838; 
0,957177; 2,4262; 45,5594; 
0,952764; 2,42504; 45,5349; 
0,948361; 2,42387; 45,5104; 
0,943969; 2,42269; 45,4859; 
0,939586; 2,42151; 45,4613; 
0,935214; 2,42033; 45,4366; 
0,930851; 2,41913; 45,4119; 
0,926499; 2,41793; 45,3871; 
0,922158; 2,41673; 45,3623; 
0,917826; 2,41552; 45,3375; 
0,913505; 2,4143; 45,3125; 
0,909193; 2,41307; 45,2876; 
0,904892; 2,41184; 45,2625; 
0,900602; 2,4106; 45,2374; 
0,896321; 2,40936; 45,2123; 
0,892051; 2,40811; 45,1871; 
0,88779; 2,40685; 45,1619; 
0,88354; 2,40559; 45,1366; 
0,8793; 2,40432; 45,1112; 
0,875071; 2,40305; 45,0858; 
0,870851; 2,40177; 45,0603; 
0,866642; 2,40048; 45,0348; 
0,862443; 2,39919; 45,0093; 
0,858254; 2,39789; 44,9836; 
0,854076; 2,39659; 44,958; 
0,849907; 2,39528; 44,9322; 
0,845749; 2,39396; 44,9065; 
0,841601; 2,39264; 44,8806; 
0,837463; 2,39131; 44,8547; 
0,833335; 2,38998; 44,8288; 
0,829218; 2,38864; 44,8028; 
0,825111; 2,38729; 44,7767; 
0,821014; 2,38594; 44,7506; 
0,816927; 2,38458; 44,7245; 
0,81285; 2,38322; 44,6983; 
0,808784; 2,38185; 44,672; 
0,804727; 2,38048; 44,6457; 
0,800681; 2,3791; 44,6193; 
0,796645; 2,37771; 44,5929; 
0,79262; 2,37632; 44,5664; 
0,788604; 2,37492; 44,5399; 
0,784599; 2,37352; 44,5133; 
0,780604; 2,37211; 44,4866; 
0,776619; 2,37069; 44,4599; 
0,772644; 2,36927; 44,4332; 
0,76868; 2,36785; 44,4064; 
0,764726; 2,36642; 44,3795; 
0,760781; 2,36498; 44,3526; 
0,756847; 2,36354; 44,3256; 
0,752924; 2,36209; 44,2986; 
0,74901; 2,36064; 44,2715; 
0,745107; 2,35918; 44,2444; 
0,741214; 2,35771; 44,2172; 
0,737331; 2,35624; 44,1899; 
0,733458; 2,35477; 44,1627; 
0,729596; 2,35329; 44,1353; 
0,725743; 2,3518; 44,1079; 
0,721901; 2,35031; 44,0804; 
0,718069; 2,34882; 44,0529; 
0,714248; 2,34731; 44,0253; 
0,710436; 2,34581; 43,9977; 
0,706635; 2,3443; 43,97; 
0,702844; 2,34278; 43,9423; 
0,699063; 2,34126; 43,9145; 
0,695292; 2,33973; 43,8867; 
0,691531; 2,33819; 43,8588; 
0,687781; 2,33666; 43,8308; 
0,684041; 2,33511; 43,8028; 
0,680311; 2,33356; 43,7747; 
0,676591; 2,33201; 43,7466; 
0,672881; 2,33045; 43,7184; 
0,669182; 2,32889; 43,6902; 
0,665493; 2,32732; 43,6619; 
0,661814; 2,32575; 43,6335; 
0,658145; 2,32417; 43,6051; 
0,654487; 2,32258; 43,5767; 
0,650838; 2,32099; 43,5482; 
0,6472; 2,3194; 43,5196; 
0,643572; 2,3178; 43,491; 
0,639954; 2,3162; 43,4623; 
0,636347; 2,31459; 43,4336; 
0,632749; 2,31297; 43,4048; 
0,629162; 2,31136; 43,3759; 
0,625585; 2,30973; 43,347; 
0,622018; 2,3081; 43,318; 
0,618462; 2,30647; 43,289; 
0,614915; 2,30483; 43,2599; 
0,611379; 2,30319; 43,2308; 
0,607853; 2,30154; 43,2016; 
0,604337; 2,29989; 43,1724; 
0,600832; 2,29823; 43,1431; 
0,597336; 2,29657; 43,1137; 
0,593851; 2,2949; 43,0843; 
0,590376; 2,29323; 43,0548; 
0,586911; 2,29156; 43,0253; 
0,583456; 2,28988; 42,9957; 
0,580012; 2,28819; 42,9661; 
0,576578; 2,2865; 42,9364; 
0,573154; 2,28481; 42,9066; 
0,56974; 2,28311; 42,8768; 
0,566336; 2,28141; 42,8469; 
0,562943; 2,2797; 42,817; 
0,559559; 2,27798; 42,787; 
0,556186; 2,27627; 42,757; 
0,552824; 2,27455; 42,7269; 
0,549471; 2,27282; 42,6967; 
0,546128; 2,27109; 42,6665; 
0,542796; 2,26935; 42,6362; 
0,539474; 2,26762; 42,6059; 
0,536162; 2,26587; 42,5755; 
0,532861; 2,26412; 42,545; 
0,529569; 2,26237; 42,5145; 
0,526288; 2,26061; 42,4839; 
0,523017; 2,25885; 42,4533; 
0,519756; 2,25709; 42,4226; 
0,516505; 2,25532; 42,3919; 
0,513265; 2,25354; 42,3611; 
0,510034; 2,25176; 42,3302; 
0,506814; 2,24998; 42,2993; 
0,503604; 2,24819; 42,2683; 
0,500405; 2,2464; 42,2373; 
0,497215; 2,24461; 42,2062; 
0,494036; 2,24281; 42,175; 
0,490867; 2,241; 42,1438; 
0,487708; 2,2392; 42,1126; 
0,484559; 2,23738; 42,0812; 
0,481421; 2,23557; 42,0498; 
0,478292; 2,23375; 42,0184; 
0,475174; 2,23192; 41,9869; 
0,472066; 2,23009; 41,9553; 
0,468968; 2,22826; 41,9236; 
0,465881; 2,22642; 41,892; 
0,462804; 2,22458; 41,8602; 
0,459736; 2,22274; 41,8284; 
0,45668; 2,22089; 41,7965; 
0,453633; 2,21904; 41,7646; 
0,450596; 2,21718; 41,7326; 
0,44757; 2,21532; 41,7005; 
0,444554; 2,21346; 41,6684; 
0,441548; 2,21159; 41,6362; 
0,438552; 2,20971; 41,604; 
0,435566; 2,20784; 41,5717; 
0,432591; 2,20596; 41,5393; 
0,429626; 2,20407; 41,5069; 
0,426671; 2,20219; 41,4744; 
0,423726; 2,20029; 41,4419; 
0,420792; 2,1984; 41,4093; 
0,417867; 2,1965; 41,3766; 
0,414953; 2,1946; 41,3439; 
0,412049; 2,19269; 41,3111; 
0,409155; 2,19078; 41,2782; 
0,406272; 2,18886; 41,2453; 
0,403398; 2,18695; 41,2124; 
0,400535; 2,18502; 41,1793; 
0,397682; 2,1831; 41,1462; 
0,394839; 2,18117; 41,1131; 
0,392007; 2,17924; 41,0798; 
0,389184; 2,1773; 41,0465; 
0,386372; 2,17536; 41,0132; 
0,38357; 2,17342; 40,9798; 
0,380778; 2,17147; 40,9463; 
0,377997; 2,16952; 40,9128; 
0,375225; 2,16756; 40,8791; 
0,372464; 2,1656; 40,8455; 
0,369713; 2,16364; 40,8117; 
0,366972; 2,16168; 40,778; 
0,364241; 2,15971; 40,7441; 
0,361521; 2,15774; 40,7102; 
0,358811; 2,15576; 40,6762; 
0,356111; 2,15378; 40,6421; 
0,353421; 2,1518; 40,608; 
0,350741; 2,14981; 40,5738; 
0,348072; 2,14782; 40,5396; 
0,345413; 2,14583; 40,5053; 
0,342764; 2,14384; 40,4709; 
0,340125; 2,14184; 40,4365; 
0,337496; 2,13983; 40,402; 
0,334878; 2,13783; 40,3674; 
0,332269; 2,13582; 40,3328; 
0,329671; 2,1338; 40,2981; 
0,327083; 2,13179; 40,2633; 
0,324506; 2,12977; 40,2285; 
0,321938; 2,12775; 40,1936; 
0,319381; 2,12572; 40,1587; 
0,316834; 2,12369; 40,1236; 
